Germany/Wangen/88239/Postplatz 1	9.8350104
Germany/Meinerzhagen/58540/An der Stadthalle	7.639892
Germany/Kalkar/47546/Jan-Joest-Strasse 6	6.2934682
Germany/Kornwestheim/70806/Schillerstraße 13	9.1906231
Germany/Ostrohe/25746/Kringelkrug 14	9.1262976
Germany/Bad Nauheim/61231/Alte Schulstr. 1	8.74722059742304
Germany/Oldenburg/26122/Schlossplatz 26	8.2189468
Germany/Oster/25885/Hauptstraße 14	22.4735563025926
Germany/Bissingen/73266/Eduard-Mörike-Straße 15	9.5106853
Germany/Auetal/31749/Langenfelder Str. 47	9.2798929
Germany/Passau/94034/Oberhaus 125	13.4707651
Germany/Stendal/39576/Osterburgerstr. 25	11.8564282862634
Germany/Münster/48149/Einsteinstr. 64	7.6070721
Germany/Trier/54293/Schneidershof	6.6751483
Germany/Blaubeuren/89143/Blautopfstr. 9	9.8195861
Germany/Mainz/55099/Forum 6	8.26929775909784
Germany/Münster/48149/Einsteinstr. 62	7.6070721
Germany/Neckargemünd/69151/Hauptstraße 25	8.7994284
Germany/Saarbrücken/66041/Postfach 15 11 50	6.98198222512668
Germany/Aalen/73430/St.-Johann-Str. 5	10.0928563
Germany/Veringenstadt/72519/Im Städtle 116	9.2120402
Germany/Hamburg/22083/Osterbekstr. 96	10.0327451
Germany/Bad Aibling/83043/Wilhelm-Leibl-Platz 2	12.0082524895186
Germany/Jena/07743/Fürstengraben 26	11.5836881007827
Germany/Jena/07743/Fürstengraben 27	11.5877489168095
Germany/Mönchengladbach/41189/Schloß Wickrath 15	6.417204
Germany/Magdeburg/39104/Am Dom 2	11.6687958468888
Germany/Berlin/10587/Salzufer 17/19 (Gebäude 12, R 302, Sekr. SG 18)	-88.1016844
Germany/Finsterwalde/03238/Schloßstr. 7-8	13.7095981
Germany/Jena/07743/Fürstengraben 23	11.5877489168095
Germany/Eberswalde/16225/Oderberger Str. 8	13.8168995927556
Germany/Berlin/10115/Philippstraße 12	13.3961055894388
Germany/Weddersleben/06502/Quedlinburger Str. 2	11.0277952948942
England/Cambridge/CB5 8SW/ProQuest/Chadwyck Healey, Barnwell Road	11.3400106
Germany/Elze/31008/Mühlenstraße 14	9.7396205
Germany/Heidelberg/69117/Akademiestr. 3	8.70982975788949
Germany/Wiesbaden/65183/Spiegelgasse 13	8.2375511
Germany/Urfeld am Walchensee/82432/Kesselbergstraße	11.3466549
Germany/Aachen/52062/Turmstr. 46	6.0898456201613
Germany/Köln/50667/Kolumbastr. 4	6.9539374
Germany/Seebad Heringsdorf/17424/Strandpromenade 1	14.1586203
Germany/Berlin/10245/Wilhelm Ernst & Sohn, Rotherstraße 21	11.3400106
Germany/Darmstadt/64283/Alexanderstr. 10	8.65775255573589
Germany/Bonn/53115/Endenicher Allee 60	7.0750611
Germany/Darmstadt/64291/Steinstraße 7	8.65350102490718
Germany/Tübingen/72074/Wilhelmstraße 56	9.0578909
Germany/Köln/50923/Meister-Ekkehart-Str. 9 (3.OG)	6.9622169
Germany/Walsrode/29664/Hermann-Löns-Straße 8	9.580082
Germany/Heidelberg/69120/Im Neuenheimer Feld 400	8.68454078687728
