?item	?itemLabel	?isil	?gndId	?dbsId
http://www.wikidata.org/entity/Q28737990	Fachkrankenhaus für Psychiatrie und Neurologie, Fachbibliothek		EF030
http://www.wikidata.org/entity/Q28737991	Deutsche Akademie der Naturforscher Leopoldina, Bibliothek		EK709
http://www.wikidata.org/entity/Q28738000	Landesamt für Geologie und Bergwesen Sachsen-Anhalt, Fachbibliothek		ES698
http://www.wikidata.org/entity/Q28738001	AMEOS Klinikum Haldensleben, Bereich Psychiatrie, Wissenschaftliche Bibliothek		EF200
http://www.wikidata.org/entity/Q28738032	Johanniter-Krankenhaus, Medizinische Fach- und Patientenbibliothek		EF315
http://www.wikidata.org/entity/Q28738038	Robert-Koch-Institut, Bibliothek Wernigerode		EF376
http://www.wikidata.org/entity/Q28738063	Sächsisches Krankenhaus Arnsdorf, Wissenschaftliche Bibliothek		EM901
http://www.wikidata.org/entity/Q28738103	Sächsisches Krankenhaus für Psychiatrie und Neurologie Rodewisch, Wissenschaftliche Bibliothek		EG071
http://www.wikidata.org/entity/Q28738123	Ilm-Kreis-Kliniken Arnstadt-Ilmenau gGmbH, Medizinische Bibliothek		EE700
http://www.wikidata.org/entity/Q28738130	Stiftung Deutsches Gartenbaumuseum Erfurt, Bibliothek		EK497
http://www.wikidata.org/entity/Q28738191	Medizinische Fachbibliothek Südharz Klinikum Nordhausen		EZ810
http://www.wikidata.org/entity/Q28738230	Bibliothek der Dienststelle Weimar des Landesamts für Denkmalpflege und Archäologie		EM512
http://www.wikidata.org/entity/Q28738256	Beuth Hochschule für Technik Berlin, Hochschulbibliothek		DH902
http://www.wikidata.org/entity/Q28738280	Hessische Landeszentrale für politische Bildung, Bibliothek		DD891
http://www.wikidata.org/entity/Q28738302	Bibliothek der Hochschule Merseburg		EX424
http://www.wikidata.org/entity/Q28738305	Gesellschaft für wissenschaftliche Datenverarbeitung mbH Göttingen (GWDG), Bibliothek		DL356
http://www.wikidata.org/entity/Q28738310	Fachhochschule Kiel, Zentralbibliothek		DM555
http://www.wikidata.org/entity/Q28738349	Freie und Hansestadt Hamburg, Behörde für Stadtentwicklung und Umwelt, Bibliothek Geowissenschaften		GW253
http://www.wikidata.org/entity/Q28738381	Hamburger Institut für Sozialforschung, Bibliothek		FE249
http://www.wikidata.org/entity/Q28738399	Hochschule Nordhausen, Hochschulbibliothek		EZ263
http://www.wikidata.org/entity/Q28738463	Bombardier Transportation GmbH, Technische Bibliothek		EH968
http://www.wikidata.org/entity/Q28738491	Bundesministerium für Umwelt, Naturschutz und Reaktorsicherheit, Bibliothek		DS589
http://www.wikidata.org/entity/Q28738542	BKK Dachverband e.V., Bibliothek		FD233
http://www.wikidata.org/entity/Q28738579	Energiewerke Nord GmbH, Technische Dokumentation / Informationsvermittlung / Bibliothek		EN097
http://www.wikidata.org/entity/Q28738663	Bundesamt für Güterverkehr, Bibliothek		DF176
http://www.wikidata.org/entity/Q28738718	Reiss-Engelhorn-Museen mit Curt-Engelhorn-Zentrum, Bibliothek		DC400
http://www.wikidata.org/entity/Q28738771	Ministerium für Wissenschaft, Forschung und Kunst Baden-Württemberg, Bibliothek		DN596
http://www.wikidata.org/entity/Q28738807	Geistliches Rüstzentrum Krelingen der Ahldener Bruderschaft e.V., Bibliothek		EY118
http://www.wikidata.org/entity/Q28738843	Saarländischer Rundfunk, Bibliothek		DU392
http://www.wikidata.org/entity/Q28738857	Landesamt für Geologie und Bergbau Rheinland-Pfalz, Bibliothek		DT491
http://www.wikidata.org/entity/Q28738922	Deutsches Zentrum für Altersfragen e.V. (DZA), Bibliothek		DY423
http://www.wikidata.org/entity/Q28738957	Haus des Deutschen Ostens, Bibliothek		DT892
http://www.wikidata.org/entity/Q28738981	Bayerisches Nationalmuseum, Bibliothek		DE093
http://www.wikidata.org/entity/Q28739011	Hochschule für Technik und Wirtschaft Dresden, Bibliothek		EK539
http://www.wikidata.org/entity/Q28739018	Landesinstitut für Pädagogik und Medien, Bibliothek		DP114
http://www.wikidata.org/entity/Q28739101	Filmuniversität Babelsberg KONRAD WOLF, Universitätsbibliothek		EL817
http://www.wikidata.org/entity/Q28739181	Kommission für geschichtliche Landeskunde in Baden-Württemberg, Bibliothek		GL701
http://www.wikidata.org/entity/Q28739206	Fachinformationsstelle und Bibliothek des Zentralen Instituts des Sanitätsdienstes der Bundeswehr Kiel und des Schiffahrtmedizinisches Institut der Marine		DT144
http://www.wikidata.org/entity/Q28739338	Institut für Qualitätsentwicklung an Schulen Schleswig-Holstein, Bücherei		DT077
http://www.wikidata.org/entity/Q28739346	Literarische Gesellschaft e.V., Bibliothek		DP576
http://www.wikidata.org/entity/Q28739366	Institut für Seelsorge und Gemeindepraxis Leipzig, Bibliothek		FC873
http://www.wikidata.org/entity/Q1312064	Staatsarchiv Augsburg		1218750-1	DU094
http://www.wikidata.org/entity/Q1378928	Eutiner Landesbibliothek		2105480-0	AD138
http://www.wikidata.org/entity/Q1430761	Stadtbibliothek Hannover		2022746-2	AG115
http://www.wikidata.org/entity/Q1436042	Universitätsbibliothek der Helmut-Schmidt-Universität		10177067-4	DB900
http://www.wikidata.org/entity/Q1466244	Stadtbibliothek Lörrach		HA139
http://www.wikidata.org/entity/Q1518713	Saarländische Universitäts- und Landesbibliothek		5116491-7	AD291
http://www.wikidata.org/entity/Q1528212	Stadtbücherei Münster		AA447
http://www.wikidata.org/entity/Q1539517	Gottfried Wilhelm Leibniz Bibliothek		10095509-5	AD035
http://www.wikidata.org/entity/Q1542722	Stadtbücherei Schorndorf		KR260
http://www.wikidata.org/entity/Q1590176	Stadtbibliothek Trier		AL121
http://www.wikidata.org/entity/Q1616201	Universitätsbibliothek Stuttgart		43167-9	AF093
http://www.wikidata.org/entity/Q1692440	Stadtbibliothek Duisburg		AJ136
http://www.wikidata.org/entity/Q1727492	AK Bibliothek Wien für Sozialwissenschaften		10018667-1	AT110
http://www.wikidata.org/entity/Q1727492	AK Bibliothek Wien für Sozialwissenschaften		16333687-8	AT110
http://www.wikidata.org/entity/Q1727492	AK Bibliothek Wien für Sozialwissenschaften		2073166-8	AT110
http://www.wikidata.org/entity/Q1755249	Kommunikations- und Informationszentrum der Universität Ulm		6039940-5	AA289
http://www.wikidata.org/entity/Q1770764	Universitätsbibliothek Bielefeld		24060-6	AB361
http://www.wikidata.org/entity/Q1806348	Universitäts- und Landesbibliothek Darmstadt		10073682-8	AL017
http://www.wikidata.org/entity/Q2217373	Sammlung Industrielle Gestaltung		10367344-1	EA792
http://www.wikidata.org/entity/Q2326804	Stadtbibliothek Aachen		2048708-3	AJ471
http://www.wikidata.org/entity/Q2326869	Stadtbibliothek Göttingen		2051364-1	AL285
http://www.wikidata.org/entity/Q2326878	Stadtbibliothek Ludwigsburg		AG279
http://www.wikidata.org/entity/Q2327003	Stadtbücherei Düren		AL224
http://www.wikidata.org/entity/Q2327019	Stadtbücherei Hückelhoven		GK708
http://www.wikidata.org/entity/Q2399120	Technische Informationsbibliothek (TIB)		1080328793	DK297
http://www.wikidata.org/entity/Q2399120	Technische Informationsbibliothek (TIB)		7862-1	DK297
http://www.wikidata.org/entity/Q2496324	Universitätsbibliothek Marburg		11210-0	AH004
http://www.wikidata.org/entity/Q15815728	Hochschulbibliothek der Technischen Hochschule Brandenburg		EX011
http://www.wikidata.org/entity/Q15848804	Stadtbibliothek Friedrichshain-Kreuzberg		1034825933	MB038
http://www.wikidata.org/entity/Q18023141	Leihverkehrs- und Ergänzungsbibliothek		125608008X	XY298
http://www.wikidata.org/entity/Q18616725	Bibliothek des Niedersächsischen Landtags		DB444
http://www.wikidata.org/entity/Q23786561	Universitätsbibliothek Passau		1049157-0	AH739
http://www.wikidata.org/entity/Q26758600	Bayerische Armeebibliothek		600580-9	AE209
http://www.wikidata.org/entity/Q28498747	Stadtbücherei Regensburg		GE164
http://www.wikidata.org/entity/Q28650451	Universität der Künste Berlin, Universitätsbibliothek		1068106697	AX566
http://www.wikidata.org/entity/Q28657184	Bezirkszentralbibliothek Philipp Schaeffer		1029539111	MB014
http://www.wikidata.org/entity/Q28657811	Stadtbücherei Tübingen		GD147
http://www.wikidata.org/entity/Q28661784	Stadtbücherei Ahlen		AH405
http://www.wikidata.org/entity/Q28661797	Stadtbücherei Ratzeburg		AG218
http://www.wikidata.org/entity/Q28661825	Stadtbücherei Korbach		AK360
http://www.wikidata.org/entity/Q28661860	Stadtbücherei Haan		AE416
http://www.wikidata.org/entity/Q28661865	Stadtbücherei Hemer		AL418
http://www.wikidata.org/entity/Q28661885	Stadtbücherei Oer-Erkenschwick		AK438
http://www.wikidata.org/entity/Q28661902	Stadtbücherei Bergisch Gladbach		AF470
http://www.wikidata.org/entity/Q28661938	Stadtbücherei Eschweiler		KF811
http://www.wikidata.org/entity/Q28661955	Stadtbücherei Kamp-Lintfort		JF921
http://www.wikidata.org/entity/Q28661974	Stadtbücherei Waldbröl		JB691
http://www.wikidata.org/entity/Q28661980	Stadtbücherei Wesseling		LL206
http://www.wikidata.org/entity/Q28661994	Stadtbücherei Rothenburg		JQ730
http://www.wikidata.org/entity/Q28662009	Stadtbücherei Sankt Ingbert		GB710
http://www.wikidata.org/entity/Q28662027	Stadtbücherei Lindau/Bodensee		JC099
http://www.wikidata.org/entity/Q28662042	Stadtbücherei Marktredwitz		HN454
http://www.wikidata.org/entity/Q28662066	Stadtbücherei Munster		HD712
http://www.wikidata.org/entity/Q28662068	Stadtbücherei Neukirchen-Vluyn		GF272
http://www.wikidata.org/entity/Q28662075	Stadtbücherei Heinsberg		KF835
http://www.wikidata.org/entity/Q28662083	Stadtbücherei Dillenburg		HM024
http://www.wikidata.org/entity/Q28662098	Stadtbücherei Hachenburg		HK921
http://www.wikidata.org/entity/Q28662113	Stadtbücherei Nürtingen		GE115
http://www.wikidata.org/entity/Q28662127	Stadtbücherei Ingelheim		HT300
http://www.wikidata.org/entity/Q28662144	Stadtbücherei Königslutter am Elm		KL420
http://www.wikidata.org/entity/Q28662146	Stadtbücherei Nidderau		JP774
http://www.wikidata.org/entity/Q28662147	Stadtbücherei Bremervörde		HR248
http://www.wikidata.org/entity/Q28662152	Stadtbücherei Helmstedt		LC177
http://www.wikidata.org/entity/Q28662180	Stadtbücherei Holzminden		LC311
http://www.wikidata.org/entity/Q28662192	Stadtbücherei Grünstadt		GB138
http://www.wikidata.org/entity/Q28662208	Stadtbücherei Kandel		HT257
http://www.wikidata.org/entity/Q28662220	Stadtbücherei Erding		QJ141
http://www.wikidata.org/entity/Q28662224	Stadtbücherei Forchheim		JN137
http://www.wikidata.org/entity/Q28662232	Stadtbücherei Landsberg im Lechstadel		GA900
http://www.wikidata.org/entity/Q28662278	Stadtbücherei Weilheim		HQ086
http://www.wikidata.org/entity/Q28662304	Stadtbücherei Oberviechtach		GF582
http://www.wikidata.org/entity/Q28662317	Stadtbücherei Marktheidenfeld		HZ486
http://www.wikidata.org/entity/Q28662376	Stadtbücherei Mellrichstadt		HZ462
http://www.wikidata.org/entity/Q28662393	Stadtbücherei Plön		JJ910
http://www.wikidata.org/entity/Q28662395	Stadtbücherei Herbrechtingen		LC530
http://www.wikidata.org/entity/Q28662417	Stadtbücherei Ahrensburg		HZ164
http://www.wikidata.org/entity/Q28662419	Stadtbücherei im Kulturbahnhof Bad Salzdetfurth		KH832
http://www.wikidata.org/entity/Q28662429	Stadtbücherei Markgröningen		KR569
http://www.wikidata.org/entity/Q28662459	Stadtbücherei Isny		LC426
http://www.wikidata.org/entity/Q28662461	Stadtbücherei Vaihingen		KQ991
http://www.wikidata.org/entity/Q28681428	Stadtbibliothek Schöneberg		GE048
http://www.wikidata.org/entity/Q28681441	Kreis- und Stadtbibliothek am Maximilian-von-Montgelas-Gymnasium Vilsbiburg		GN825
http://www.wikidata.org/entity/Q28681449	Stadtbibliothek Berlin-Mitte, Mittelpunktsbibliothek Bruno Lösche		LQ157
http://www.wikidata.org/entity/Q28681484	Stadtbibliothek & Mediathek im KuK. Dettelbach		HD918
http://www.wikidata.org/entity/Q28681526	Stadtbibliothek Forum Troisdorf-Mitte		GA134
http://www.wikidata.org/entity/Q28681620	Stadtbibliothek »Alter Bahnhof«		LD169
http://www.wikidata.org/entity/Q28681639	Stadtbibliothek Nienburg/Weser		HW072
http://www.wikidata.org/entity/Q28681673	Stadtbibliothek Wilhelmshaven		GD767
http://www.wikidata.org/entity/Q28681735	Stadtarchiv, Stadtbibliothek Fürth		AF226
http://www.wikidata.org/entity/Q28681789	Stadtbibliothek Bad Saulgau		HE297
http://www.wikidata.org/entity/Q28681803	Stadtbibliothek Hildesheim		AK116
http://www.wikidata.org/entity/Q28681805	Stadtbibliothek Nördlingen		AG152
http://www.wikidata.org/entity/Q28681884	Stadtbibliothek Paderborn		GM675
http://www.wikidata.org/entity/Q28681947	Stadtbibliothek Montabaur		HJ898
http://www.wikidata.org/entity/Q28681971	Stadtbibliothek Mühlacker		GD858
http://www.wikidata.org/entity/Q28681997	Stadtbibliothek Siegburg		AL273
http://www.wikidata.org/entity/Q28682004	Stadtbibliothek Osterode		AH491
http://www.wikidata.org/entity/Q28682042	Stadtbibliothek Bergheim		LD406
http://www.wikidata.org/entity/Q28682476	Stadtbibliothek Eschwege		KA813
http://www.wikidata.org/entity/Q28683137	Stadtbibliothek Sinsheim		GC209
http://www.wikidata.org/entity/Q28733722	Öffentliche Bücherei St. Martinus Stommeln		PL922
http://www.wikidata.org/entity/Q28738640	Mariengymnasium, Bibliothek		CR117
http://www.wikidata.org/entity/Q28738845	Hochschule Worms, Hochschulbibliothek		BF141
http://www.wikidata.org/entity/Q28683834	Stadtbibliothek Oschatz	DE-548	
http://www.wikidata.org/entity/Q28685196	Stadtbibliothek Zossen	DE-502	
http://www.wikidata.org/entity/Q28686882	Stadtbibliothek Aue	DE-Ae2	
http://www.wikidata.org/entity/Q28719911	Stadtarchiv Aschersleben	DE-As6	
http://www.wikidata.org/entity/Q28719945	Stadtarchiv Bremerhaven	DE-Bv4	1025146-7	
http://www.wikidata.org/entity/Q28720000	Stadtarchiv Angermünde	DE-Ang1	
http://www.wikidata.org/entity/Q28720077	Bibliothek des Max-Planck-Instituts für Physik komplexer Systeme	DE-D206	
http://www.wikidata.org/entity/Q28720082	Bibliothek des Max-Planck-Instituts für Eisenforschung	DE-Due57	
http://www.wikidata.org/entity/Q28720165	Stadtarchiv Bayreuth	DE-Bh3	
http://www.wikidata.org/entity/Q28720185	Stadtarchiv Bruchsal	DE-Bru2	10010812-X	
http://www.wikidata.org/entity/Q28720187	Stadtarchiv Diepholz	DE-Dph1	
http://www.wikidata.org/entity/Q28720232	Stadtarchiv Bismark	DE-Bmk1	
http://www.wikidata.org/entity/Q28720264	Stadtarchiv Amberg	DE-Amb1	121218-7	
http://www.wikidata.org/entity/Q28720269	Stadtarchiv Artern	DE-Ar3	
http://www.wikidata.org/entity/Q28720271	Stadtarchiv Coswig	DE-Cos1	
http://www.wikidata.org/entity/Q28727661	Bibliothek des Fraunhofer-Instituts für Photonische Mikrosysteme	DE-D269	
http://www.wikidata.org/entity/Q28729558	Pfarr- und Gemeindebücherei Pförring	DE-2402	
http://www.wikidata.org/entity/Q28729559	Gemeindebücherei im Bürgerzentrum Heroldsberg	DE-2411	
http://www.wikidata.org/entity/Q28731254	Bibliothek der Medizinischen Hochschule Hannover	DE-354	2033173-3	
http://www.wikidata.org/entity/Q28733440	Mediothek Krefeld	DE-72	
http://www.wikidata.org/entity/Q28733464	Bibliothek und Archiv des Deutschen Apotheken-Museums	DE-Bb19	
http://www.wikidata.org/entity/Q28733487	Zweigstellenbibliothek des Kammergerichts in der Senatsverwaltung für Justiz und Verbraucherschutz	DE-B769	
http://www.wikidata.org/entity/Q28733497	Dorte-Hilleke-Bücherei	DE-421	
http://www.wikidata.org/entity/Q28733510	Bücherei am Stadtpark	DE-241	
http://www.wikidata.org/entity/Q28733511	Katholische Öffentliche Bibliothek Sankt Maria Magdalena	DE-394	
http://www.wikidata.org/entity/Q28733561	Stadt- und Kreisbibliothek St. Wendel	DE-883	
http://www.wikidata.org/entity/Q28733609	Stadt- und Kreisbibliothek Rochlitz	DE-Ch102	
http://www.wikidata.org/entity/Q28733708	Bibliothek des Wissenschaftszentrums Berlin für Sozialforschung	DE-B1543	
http://www.wikidata.org/entity/Q28733967	Landesfachstelle für öffentliche Bibliotheken in Thüringen	DE-580	
http://www.wikidata.org/entity/Q28734166	Marktarchiv Dießen am Ammersee	DE-Dis1	
http://www.wikidata.org/entity/Q28734802	Synodalbibliothek des Kirchenkreises Bielefeld	DE-Bi8	
http://www.wikidata.org/entity/Q28734891	Stiftsbibliothek St. Stephan Augsburg	DE-Aug14	
http://www.wikidata.org/entity/Q28735051	Bibliothek der Heimatpflege des Bezirks Schwaben	DE-2393	
http://www.wikidata.org/entity/Q28737457	Kreisarchiv Salzlandkreis	DE-Bbg14	
http://www.wikidata.org/entity/Q28737476	Kreisarchiv Erzgebirgskreis	DE-Anb1	
http://www.wikidata.org/entity/Q28737551	trans*inter*Archiv	DE-2399	
http://www.wikidata.org/entity/Q28737643	Bibliothek des Herold - Verein für Heraldik, Genealogie und verwandte Wissenschaften	DE-B183	
http://www.wikidata.org/entity/Q28737646	Deutsches Archäologisches Institut, Bibliothek der Zentrale Berlin	DE-B99	
http://www.wikidata.org/entity/Q28737649	Deutsches Zentralinstitut für Soziale Fragen (DZI), Bibliothek	DE-B249	
http://www.wikidata.org/entity/Q28737662	Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung, (AWI), Bibliothek	DE-Bv2	
http://www.wikidata.org/entity/Q28737688	Landeskirchliche Bibliothek, Bibliothek für Religionspädagogik	DE-Bs87	
http://www.wikidata.org/entity/Q28737699	Stiftung Gerhart-Hauptmann-Haus, Deutsch-osteuropäisches Forum, Bibliothek	DE-Due59	
http://www.wikidata.org/entity/Q28737738	Bundesamt für Justiz, Bibliothek	DE-Bo101	
http://www.wikidata.org/entity/Q28737752	Bischöfliches Seminar und Konvikt Johanneum, Bibliothek	DE-Bo170	
http://www.wikidata.org/entity/Q28737808	Landtag von Baden-Württemberg, Bibliothek	DE-81	
http://www.wikidata.org/entity/Q28737888	Bundesanstalt für Arbeitsschutz und Arbeitsmedizin, Wissenschaftliche Information - Fachbibliothek	DE-B424	
http://www.wikidata.org/entity/Q28737892	Deutsches Archäologisches Institut, Eurasien-Abteilung, Bibliothek	DE-B523	
http://www.wikidata.org/entity/Q28737897	Forschungszentrum Europäische Aufklärung e.V., Bibliothek	DE-B559	
http://www.wikidata.org/entity/Q28737899	Bundesamt für Strahlenschutz, Dienststelle Berlin, Bibliothek	DE-B584	
http://www.wikidata.org/entity/Q28737912	Leibniz-Institut für Astrophysik Potsdam (AIP), Bibliothek	DE-B33	
http://www.wikidata.org/entity/Q28737915	IHP GmbH for High Performance Microelectronics / Leibniz-Institut für innovative Mikroelektronik, Bibliothek	DE-B2081	
http://www.wikidata.org/entity/Q28737975	Kreiskliniken Aschersleben-Staßfurt, Medizinische Fachbibliothek	DE-As3	
http://www.wikidata.org/entity/Q28737981	HELIOS Klinik Jerichower Land, Zentralbibliothek	DE-Brg5	
http://www.wikidata.org/entity/Q28738047	Museum für Völkerkunde Dresden, Bibliothek	DE-D40	
http://www.wikidata.org/entity/Q28738051	Bundesanstalt für Arbeitsschutz und Arbeitsmedizin, Außenstelle Dresden, Bibliothek	DE-D122	
http://www.wikidata.org/entity/Q28738052	Landesamt für Denkmalpflege Sachsen, Bibliothek	DE-D123	
http://www.wikidata.org/entity/Q28738054	Landesuntersuchungsanstalt für das Gesundheits- und Veterinärwesen Sachsen, Standort Dresden, Fachbibliothek	DE-D141	
